url,status,depth,content_type,title
https://journal.uod.ac/index.php/uodjournal/article/view/1107,200,1,text/html,"إيزيديو شنكال والأرمن 1914-1918 دراسة في موقف الإيزيديين من المذابح الأرمنية
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1107/804,200,1,text/html,View of إيزيديو شنكال والأرمن 1914-1918 دراسة في موقف الإيزيديين من المذابح الأرمنية
https://journal.uod.ac/index.php/uodjournal/article/view/1108,200,1,text/html,"موقف الصحافة الأوروبية من جرائم الإبادة الجماعية ضد الكورد في إقليم كوردستان العراق - الأنفال أنموذجا
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1108/805,200,1,text/html,View of موقف الصحافة الأوروبية من جرائم الإبادة الجماعية ضد الكورد في إقليم كوردستان العراق - الأنفال أنموذجا
https://journal.uod.ac/index.php/uodjournal/article/view/1109,200,1,text/html,"موقف الصحافة العراقية من أوضاع المسيحيين في منطقة عشيرة كويان سنة 1925  (دراسة تاريخية) 	
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1109/806,200,1,text/html,View of موقف الصحافة العراقية من أوضاع المسيحيين في منطقة عشيرة كويان سنة 1925  (دراسة تاريخية)
https://journal.uod.ac/index.php/uodjournal/article/view/1122,200,1,text/html,"EFFECTS OF IRRIGATION FREQUENCY AND RETRIEVE CONSUMPTIVE USE ON GROWTH AND PRODUCTION OF  SORGHUM UNDER SEMIARID CONDITION 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1122/816,200,1,text/html,View of EFFECTS OF IRRIGATION FREQUENCY AND RETRIEVE CONSUMPTIVE USE ON GROWTH AND PRODUCTION OF  SORGHUM UNDER SEMIARID CONDITION
https://journal.uod.ac/index.php/uodjournal/article/view/1123,200,1,text/html,"RECREATIONAL USE VALUE OF SHERANA VALLEY IN DUHOK GOVERNORATE, KURDISTAN REGION OF IRAQ
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1123/817,200,1,text/html,"View of RECREATIONAL USE VALUE OF SHERANA VALLEY IN DUHOK GOVERNORATE, KURDISTAN REGION OF IRAQ"
https://journal.uod.ac/index.php/uodjournal/article/view/1124,200,1,text/html,"EFFECT OF PLANTING DATES AND DIFFERENT CONCENTRATIONS OF IBA ON ROOTING AND VEGETATIVE GROWTH OF HARDWOOD STEM CUTTING OF THREE SPECIES OF MULBERRY (MORUS SPP.)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1124/818,200,1,text/html,View of EFFECT OF PLANTING DATES AND DIFFERENT CONCENTRATIONS OF IBA ON ROOTING AND VEGETATIVE GROWTH OF HARDWOOD STEM CUTTING OF THREE SPECIES OF MULBERRY (MORUS SPP.)
https://journal.uod.ac/index.php/uodjournal/article/view/1125,200,1,text/html,"PARAMETERIZATION AND EVALUATION OF INFILTRATION  MODELS FOR TWO SOILS PLAINS OF DUHOK REGION  UNDER DIFFERENT LANDUSES 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1125/819,200,1,text/html,View of PARAMETERIZATION AND EVALUATION OF INFILTRATION  MODELS FOR TWO SOILS PLAINS OF DUHOK REGION  UNDER DIFFERENT LANDUSES
https://journal.uod.ac/index.php/uodjournal/article/view/1126,200,1,text/html,"TOLFENPYRAD ANTIFEEDANT EFFECT ON SOME INSECTICIDES AGAINST COLORADO POTATO BEETLE Leptinotarsa decemlineata (SAY) (COLEOPTERA: CHRYSOMELIDAE)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1126/820,200,1,text/html,View of TOLFENPYRAD ANTIFEEDANT EFFECT ON SOME INSECTICIDES AGAINST COLORADO POTATO BEETLE Leptinotarsa decemlineata (SAY) (COLEOPTERA: CHRYSOMELIDAE)
https://journal.uod.ac/index.php/uodjournal/article/view/1127,200,1,text/html,"PREVALENCE OF CANINE INTESTINAL PARASITES IN DUHOK PROVINCE, KURDISTAN REGION, IRAQ
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1127/821,200,1,text/html,"View of PREVALENCE OF CANINE INTESTINAL PARASITES IN DUHOK PROVINCE, KURDISTAN REGION, IRAQ"
https://journal.uod.ac/index.php/uodjournal/article/view/1128,200,1,text/html,"RESPONSE YIELD AND SOME GROWTH PARAMETERS OF BREAD WHEAT TO NANO AND NITROGEN FERTILIZERS
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1128/822,200,1,text/html,View of RESPONSE YIELD AND SOME GROWTH PARAMETERS OF BREAD WHEAT TO NANO AND NITROGEN FERTILIZERS
https://journal.uod.ac/index.php/uodjournal/article/view/113,200,1,text/html,"RELATIONS BETWEEN TURKISH STATE AND KURDISH SOCIETY IN TURKEY
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/113/78,200,1,text/html,View of RELATIONS BETWEEN TURKISH STATE AND KURDISH SOCIETY IN TURKEY
https://journal.uod.ac/index.php/uodjournal/article/view/1138,200,1,text/html,"ASSESSMENT OF GYPSUM AND LIMESTONE ROCKS FROM FAT’HA FORMATION (M. MIOCENE) FOR MAKING WALLBOARD IN THE MAKHMUR AREA – NORTHERN IRAQ
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1138/827,200,1,text/html,View of ASSESSMENT OF GYPSUM AND LIMESTONE ROCKS FROM FAT’HA FORMATION (M. MIOCENE) FOR MAKING WALLBOARD IN THE MAKHMUR AREA – NORTHERN IRAQ
https://journal.uod.ac/index.php/uodjournal/article/view/1139,200,1,text/html,"EVALUATION OF HOSPITALS WASTE MANAGEMENT PROCESS, THE CASE STUDY OF DUHOK CITY
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1139/828,200,1,text/html,"View of EVALUATION OF HOSPITALS WASTE MANAGEMENT PROCESS, THE CASE STUDY OF DUHOK CITY"
https://journal.uod.ac/index.php/uodjournal/article/view/114,200,1,text/html,"THE STUDY OF OLD KURDISH POEMS IN KURDISH LITERATURE
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/114/79,200,1,text/html,View of THE STUDY OF OLD KURDISH POEMS IN KURDISH LITERATURE
https://journal.uod.ac/index.php/uodjournal/article/view/1140,200,1,text/html,"EFFECT OF SEAWEED EXTRACT AND MULCHING BY DIFFERENT PLASTIC COLOUR   ON VEGETATIVE GROWTH AND YIELD OF TWO EGGPLANTS HYBRID ( Solanum melongena L. ).
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1140/829,200,1,text/html,View of EFFECT OF SEAWEED EXTRACT AND MULCHING BY DIFFERENT PLASTIC COLOUR   ON VEGETATIVE GROWTH AND YIELD OF TWO EGGPLANTS HYBRID ( Solanum melongena L. ).
https://journal.uod.ac/index.php/uodjournal/article/view/1142,200,1,text/html,"THE INFLUENCE OF DIFFERENT THICKNESS ON THE PHYSICAL PROPERTIES OF TIO2 THIN FILMS PREPARED  BY CHEMICAL THERMAL EVAPORATION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1142/833,200,1,text/html,View of THE INFLUENCE OF DIFFERENT THICKNESS ON THE PHYSICAL PROPERTIES OF TIO2 THIN FILMS PREPARED  BY CHEMICAL THERMAL EVAPORATION
https://journal.uod.ac/index.php/uodjournal/article/view/1143,200,1,text/html,"BURIED WITHIN SITES AND SEDIMENTS: THE RELATIONSHIP OF MEMORY AND PLACE IN GEORGES PEREC'S W OR THE MEMORY OF CHILDHOOD AND ANNE MICHAELS'S FUGITIVE PIECES
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1143/834,200,1,text/html,View of BURIED WITHIN SITES AND SEDIMENTS: THE RELATIONSHIP OF MEMORY AND PLACE IN GEORGES PEREC'S W OR THE MEMORY OF CHILDHOOD AND ANNE MICHAELS'S FUGITIVE PIECES
https://journal.uod.ac/index.php/uodjournal/article/view/1144,200,1,text/html,"CONTAGION (2011) AS A PREDICTION OF A GLOBAL PANDEMIC  OF COVID19
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1144/835,200,1,text/html,View of CONTAGION (2011) AS A PREDICTION OF A GLOBAL PANDEMIC  OF COVID19
https://journal.uod.ac/index.php/uodjournal/article/view/1145,200,1,text/html,"THE REDEFINITION OF REGIONAL SECURITY: THE RISE OF THE KRI AS A NON-DISPENSABLE PARTNER
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1145/836,200,1,text/html,View of THE REDEFINITION OF REGIONAL SECURITY: THE RISE OF THE KRI AS A NON-DISPENSABLE PARTNER
https://journal.uod.ac/index.php/uodjournal/article/view/1146,200,1,text/html,"(ڕەهەندە کۆمەڵایەتی و کولتوورییەکانی خەتەنەی کچان  (توێژینەوەیەکی مەیدانییە لە هەرێمی کوردستان
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1146/837,200,1,text/html,View of (ڕەهەندە کۆمەڵایەتی و کولتوورییەکانی خەتەنەی کچان  (توێژینەوەیەکی مەیدانییە لە هەرێمی کوردستان
https://journal.uod.ac/index.php/uodjournal/article/view/1147,200,1,text/html,"""مدى تضمين مناهج اللغة الانجليزية لمرحلة  التعليم الأساسية لمنظومة المعايير المقترحة ""
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1147/838,200,1,text/html,"View of ""مدى تضمين مناهج اللغة الانجليزية لمرحلة  التعليم الأساسية لمنظومة المعايير المقترحة """
https://journal.uod.ac/index.php/uodjournal/article/view/1148,200,1,text/html,"تحليل وقياس اثر السياسة النقدية على الاستقرار الاقتصادي في العراق للمدة(1990-2019) باستخدام مربع كالدور السحري
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1148/862,200,1,text/html,View of تحليل وقياس اثر السياسة النقدية على الاستقرار الاقتصادي في العراق للمدة(1990-2019) باستخدام مربع كالدور السحري
https://journal.uod.ac/index.php/uodjournal/article/view/1149,200,1,text/html,"( الضمان الاجتماعي عن إصابات العمل في القانون الدولي الخاص1)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1149/840,200,1,text/html,View of  ( الضمان الاجتماعي عن إصابات العمل في القانون الدولي الخاص1)
https://journal.uod.ac/index.php/uodjournal/article/view/115,200,1,text/html,"THE STUDY OF THE DISTRIBUTION OF THE NATURAL RESOURCES REVENUE (NATURAL GAS AND OIL) IN THE FEDERAL SYSTEM, CASE STUDY, THE KURDISTAN REGION OF IRAQ (2005-2016)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/115/80,200,1,text/html,"View of THE STUDY OF THE DISTRIBUTION OF THE NATURAL RESOURCES REVENUE (NATURAL GAS AND OIL) IN THE FEDERAL SYSTEM, CASE STUDY, THE KURDISTAN REGION OF IRAQ (2005-2016)"
https://journal.uod.ac/index.php/uodjournal/article/view/1159,200,1,text/html,"تأثير التدريب الذهني المباشر في تطوير سرعة ردالفعل والضربة اللولبية المستقيمة الأمامية والخلفية بالتنس الطاولة لدى اللاعبين الناشئين
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1159/841,200,1,text/html,View of تأثير التدريب الذهني المباشر في تطوير سرعة ردالفعل والضربة اللولبية المستقيمة الأمامية والخلفية بالتنس الطاولة لدى اللاعبين الناشئين
https://journal.uod.ac/index.php/uodjournal/article/view/116,200,1,text/html,"THE EFFECT OF THE GENDER ROLE IN KURDISH CULTURE AND TRADITION, THE QUESTIONNAIRE SURVEY HAS BEEN CONDUCTED IN SEVERAL SCHOOLS IN THE SULAYMANIYAH CITY
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/116/81,200,1,text/html,"View of THE EFFECT OF THE GENDER ROLE IN KURDISH CULTURE AND TRADITION, THE QUESTIONNAIRE SURVEY HAS BEEN CONDUCTED IN SEVERAL SCHOOLS IN THE SULAYMANIYAH CITY"
https://journal.uod.ac/index.php/uodjournal/article/view/1160,200,1,text/html,"شێوازێ لابردنێ د ئاخڤتنا خه‌لكێ دهوكێدا 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1160/842,200,1,text/html,View of شێوازێ لابردنێ د ئاخڤتنا خه‌لكێ دهوكێدا
https://journal.uod.ac/index.php/uodjournal/article/view/1161,200,1,text/html,"الإلتزمات غير المالية لشركات النفط العاملة في اقليم كوردستان
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/1161/843,200,1,text/html,View of الإلتزمات غير المالية لشركات النفط العاملة في اقليم كوردستان
https://journal.uod.ac/index.php/uodjournal/article/view/1162,200,1,text/html,"أنماط المناخ الأخلاقي ودورها في تحسين التحفيز الأكاديمي لطلاب التعليم العالي دراسة استطلاعية لآراء عينة من الطلاب في كليات جامعة دهوك
							| Journal of Duhok University"
